,A,NtrC,RpoN
DDB2__PD-004_del-kdpE_Fed-batch_6h__2,-0.1422093931232794,-1.8554907004849976,0.012918992506742557
DDB2__PD-004_del-kdpE_Fed-batch_15h__1,-1.5592362340092134,-1.8810029949840992,0.0672311902413707
DDB2__PD-004_del-kdpE_Fed-batch_15h__2,-0.8119235754993153,-1.6361109853112383,0.05519944342665184
DDB2__PD-005_del-phoB_Batch_6h__1,-1.825643169417136,-0.016875942978253455,0.09430570348655463
DDB2__PD-005_del-phoB_Batch_6h__2,-2.688590970915021,-0.40952440670899737,0.14877690397286258
DDB2__PD-005_del-phoB_Batch_6h__3,-0.8299384555039652,0.13755100182539515,0.0934248992551101
DDB2__PD-003_del-phoB_Batch_9h__1,-0.8899619705779949,0.043653810479503015,0.11069577539029217
DDB2__PD-003_del-phoB_Batch_9h__2,-1.420762131759708,0.28820267338336514,0.1573906878786282
DDB2__PD-003_del-phoB_Fed-batch_6h__1,-0.3735866695972487,-1.983009559085421,0.24545113174153246
DDB2__PD-003_del-phoB_Fed-batch_6h__2,-1.6135451332170272,-1.4558574821546886,0.16282608305770907
DDB2__PD-005_del-phoB_Fed-batch_6h__1,-0.2911303420713916,-1.951053178907616,0.3172557213029492
DDB2__PD-005_del-phoB_Fed-batch_6h__2,-0.6811636089105637,-1.7950192058702001,0.08863167584036269
DDB2__PD-005_del-phoB_Fed-batch_15h__1,-0.9488806633684064,-1.4223224430068235,0.13336247953118452
DDB2__PD-005_del-phoB_Fed-batch_15h__2,-0.8471294358521085,-1.7484359391500457,0.1160651524761782
DDB2__PD-003_del-phoB_Fed-batch_21h__1,-0.1832973535854826,-1.5562867219740797,0.04428143066338031
DDB2__PD-003_del-phoB_Fed-batch_21h__2,-0.5628005270313432,-1.3920395391884537,0.04742785642717351
DDB2__PD-004_del-qseB_Batch_6h__1,-1.4937740390622007,-0.4632508709876833,0.2056382120552893
DDB2__PD-004_del-qseB_Fed-batch_6h__1,0.0424150985715579,-1.5879993802499186,0.3254367038084673
DDB2__PD-004_del-qseB_Fed-batch_6h__2,0.0410673142902267,-1.3849135010645028,0.131673431527922
DDB2__PD-004_del-qseB_Fed-batch_15h__1,-0.5727866357643701,-1.701358542686422,0.12587689220407586
DDB2__PD-004_del-qseB_Fed-batch_15h__2,-0.8439670145041405,-1.5079399088677032,0.12307828358075312
DDB2__PD-004_del-qseC_Batch_6h__1,-0.7522344002250461,-0.3616508363361604,0.2820198578491375
DDB2__PD-004_del-qseC_Batch_6h__2,-0.6181523751065748,-0.6055316643525765,0.2045934703632053
DDB2__PD-004_del-qseC_Fed-batch_6h__1,-0.0775391643634379,-1.6966678760452334,0.13685361648086314
DDB2__PD-004_del-qseC_Fed-batch_6h__2,-0.5453291371361816,-1.9329055946175364,0.14320173487358012
DDB2__PD-004_del-qseC_Fed-batch_15h__1,-0.7369814153884636,-1.7451878042328983,0.10915835218419724
DDB2__PD-004_del-qseC_Fed-batch_15h__2,-0.900036459934146,-1.7838787041619284,-0.007464293416006741
DDB2__PD-005_del-qseF_Batch_6h__1,-1.1824152965673755,-0.2781886713493789,0.2930965837368902
DDB2__PD-005_del-qseF_Batch_6h__2,-2.5081940754145284,-0.5055408505361916,0.22052523012083824
DDB2__PD-003_del-qseF_Batch_6h__1,-0.6893289872503455,-0.027912663924143818,0.3533851045265024
DDB2__PD-003_del-qseF_Batch_6h__2,-1.6584051946438414,-0.04259627510712605,0.09221443992408852
DDB2__PD-003_del-qseF_Fed-batch_6h__1,-0.8619609294658837,-1.8881514268657416,0.20195690243871667
DDB2__PD-003_del-qseF_Fed-batch_6h__2,-0.5774390622659705,-1.7921372418762465,0.02015817986551305
DDB2__PD-005_del-qseF_Fed-batch_6h__1,0.2785505266379711,-1.6337665524425802,0.1675103477426152
DDB2__PD-005_del-qseF_Fed-batch_6h__2,-0.1973749708118781,-1.5156835704389715,0.055412415404417104
DDB2__PD-005_del-qseF_Fed-batch_6h__3,-0.3060864011636841,-1.6201170859098744,0.11459168040461346
DDB2__PD-005_del-qseF_Fed-batch_15h__1,-1.5804788374171952,-1.9506399402829453,0.06586621837590911
DDB2__PD-005_del-qseF_Fed-batch_15h__2,-0.4034883984995353,-1.9441259301224827,0.11669862095378215
DDB2__PD-003_del-qseF_Fed-batch_21h__1,-0.3067650120705998,-1.3596690954814241,0.006404658914719974
DDB2__PD-003_del-qseF_Fed-batch_21h__2,-0.3902452815389517,-1.7622790784098257,0.18073434758464835
DDB2__PD-005_MG1655-del-fhuA_Batch_6h__1,-0.007650808345897,-0.3660321964509565,0.20117683692982524
DDB2__PD-005_MG1655-del-fhuA_Batch_6h__2,-0.9310452746592054,-0.05353314276731247,0.1965724866184182
DDB2__PD-005_MG1655-del-fhuA_Batch_6h__3,-0.8314246263722107,-0.17081206765098322,0.04249472923173592
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_6h__1,0.0267751668500379,-1.9523149531552475,0.18157796724776176
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_6h__2,-0.9946931285058614,-1.6582357887585086,0.042307775394165865
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_15h__1,-0.3260066886436296,-1.0467024993107854,0.278730838313745
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_15h__2,-0.8704971455120556,-1.747397658631022,0.2566287259201179
DDB3__PD-009_del-arcA_Batch_6h__1,-0.8807282336313389,-0.5423240062032937,0.1107264835054096
DDB3__PD-009_del-arcA_Batch_6h__2,-1.4279931266047656,-0.6427148195124612,0.12460480654964455
DDB3__PD-009_del-arcA_Fed-batch_6h__1,-0.9132365225559804,-1.9380612543633864,-0.055396124491656096
DDB3__PD-009_del-arcA_Fed-batch_6h__2,0.436495581260243,-2.350424135340724,0.11500456309509666
DDB3__PD-009_del-arcA_Fed-batch_15h__1,-0.3065930258282233,-1.5186382207845568,0.18408580186519247
DDB3__PD-009_del-arcA_Fed-batch_15h__2,-0.8736489571831588,-1.8383911684893564,-0.0386971585995024
DDB3__PD-006_del-baeR_Batch_12h__1,1.1651105596360871,0.17244375309112225,0.3255472972779323
DDB3__PD-006_del-baeR_Batch_12h__2,-1.13790788557779,-0.07104942010882631,0.3960448907367251
DDB3__PD-009_del-baeR_Batch_12h__1,3.1003369129276086,0.022261796562665026,0.3669993030871961
DDB3__PD-009_del-baeR_Batch_12h__2,1.6061469586907222,-0.3635933430402583,0.25227143959376264
DDB3__PD-006_del-baeR_Fed-batch_12h__1,-0.2225146367390374,-1.6360617262280384,0.5857957374454976
DDB3__PD-006_del-baeR_Fed-batch_12h__2,-1.5056364197045733,-1.77633387354134,0.5055122540674866
DDB3__PD-009_del-baeR_Fed-batch_12h__1,0.2751909670682078,-1.3678564262944004,-0.23838994811967676
DDB3__PD-009_del-baeR_Fed-batch_12h__2,1.6393353139026556,-0.0485236735631176,0.003012150661810153
DDB3__PD-009_del-baeR_Fed-batch_18h__1,0.5876383976068646,-0.288258153209048,0.1325110178867508
DDB3__PD-006_del-lsrB_Batch_6h__1,-1.714395404130281,0.009851654755338224,0.2101735098336306
DDB3__PD-006_del-lsrB_Batch_6h__2,-0.854850602983846,-0.16848588229562278,0.17747203756353613
DDB3__PD-006_del-lsrB_Fed-batch_6h__1,-0.0670828899423418,-1.9624693921313616,0.321087361901002
DDB3__PD-006_del-lsrB_Fed-batch_6h__2,0.4648113439499577,-1.853648205950014,0.14701519650438222
DDB3__PD-006_del-lsrB_Fed-batch_6h__3,-0.2397420817279845,-1.7067321305222558,0.2642706458146904
DDB3__PD-006_del-lsrB_Fed-batch_15h__1,-0.6030295791609346,-1.2308537630758565,0.1986768224895048
DDB3__PD-006_del-lsrB_Fed-batch_15h__2,-0.8919349651962449,-1.4191791922089632,0.1969541405063584
DDB3__PD-009_del-lsrK_Batch_6h__1,-1.687332027979917,-0.28584995385121825,0.1706517799794245
DDB3__PD-009_del-lsrK_Batch_6h__2,-1.99305106796403,-0.2764795181071253,0.24928538500913436
DDB3__PD-009_del-lsrK_Fed-batch_6h__1,-0.2126415045255401,-1.598324184850254,0.09782512684363276
DDB3__PD-009_del-lsrK_Fed-batch_6h__2,-1.0303150285472311,-2.7430014487282164,-0.010833278302490257
DDB3__PD-009_del-lsrK_Fed-batch_15h__1,-0.7057086358709719,-1.4081526378784517,0.01486615564555116
DDB3__PD-009_del-lsrK_Fed-batch_15h__2,-0.4518088166792107,-1.0841299366381598,0.0201932435758998
DDB3__PD-009_del-lsrK_Fed-batch_15h__3,-1.1797573597328137,-0.8858994748324998,0.020370463805186038
DDB3__PD-006_del-lsrR_Batch_6h__1,-1.5662320802045977,-0.3363901003895986,0.33826793617903483
DDB3__PD-006_del-lsrR_Batch_6h__2,-1.347417459293646,-0.25825595262034984,0.25750228413185283
DDB3__PD-006_del-lsrR_Fed-batch_6h__1,-0.5652295005374111,-1.7033060015682358,0.15982821194561048
DDB3__PD-006_del-lsrR_Fed-batch_6h__2,-0.6793152502145052,-1.706311602040426,0.0819089488228073
DDB3__PD-006_del-lsrR_Fed-batch_15h__1,-1.203140956133397,-1.2240406427996549,0.1655432057474311
DDB3__PD-006_del-lsrR_Fed-batch_15h__2,-0.7278756170024301,-1.2185402918378545,0.18175403928403888
DDB3__PD-006_del-lsrR_Fed-batch_15h__3,-0.4347742878687266,-1.4919614886448889,-0.011152871474628512
DDB3__PD-009_del-luxS_Batch_6h__1,-1.0832573569613746,-0.2292673886678278,0.10655530434735284
DDB3__PD-009_del-luxS_Batch_6h__2,-0.8042997555892746,-0.1847816012661445,0.3114940707394105
DDB3__PD-009_del-luxS_Fed-batch_6h__1,-0.6001347729763126,-2.2796465676580526,0.08640207417748158
DDB3__PD-009_del-luxS_Fed-batch_6h__2,-0.4771523140042578,-1.7353904584363615,-0.13264556990937848
DDB3__PD-009_del-luxS_Fed-batch_15h__1,-0.8198562293072963,-1.8397748667815987,0.1460245393790558
DDB3__PD-009_del-luxS_Fed-batch_15h__2,-1.3816716959068305,-1.672003958436176,0.24942940209978026
DDB3__PD-006_del-rpoS_Batch_9h__1,-0.3461994972700314,-1.2592461817853555,0.536895578422067
DDB3__PD-006_del-rpoS_Batch_9h__2,-1.3464245763733225,-1.3429992117550729,0.4905201037103577
DDB3__PD-006_del-rpoS_Fed-batch_6h__1,-0.6815929701658425,-2.1607803442223834,0.3914539869938789
DDB3__PD-006_del-rpoS_Fed-batch_6h__2,0.4220548532008113,-2.1945203574774634,0.3167772964938038
DDB3__PD-006_del-rpoS_Fed-batch_6h__3,0.7658445025478795,-1.9377779898944496,0.29254842873492315
DDB3__PD-006_del-rpoS_Fed-batch_15h__1,-0.940061593599162,-2.2928975928452147,0.06332767659685068
DDB3__PD-006_del-rpoS_Fed-batch_15h__2,-0.8774554918874441,-2.624706021092587,0.010414410166159628
DDB3__PD-009_del-tnaA_Batch_6h__1,-1.0211675268747262,-0.4236263425357505,0.14697914737137907
DDB3__PD-009_del-tnaA_Fed-batch_6h__1,-1.2316647487923542,-2.1668730816830566,0.060878453631143976
DDB3__PD-009_del-tnaA_Fed-batch_15h__1,-0.6610392630701475,-1.445844306758023,0.15755847146470892
DDB3__PD-009_del-tnaA_Fed-batch_15h__2,-0.1794251862549066,-1.3959636156428257,0.07316852580822619
