k,Name,in_iM,gene_weight,Regulator,Function,Category
18,LacR,False,0.03572518,LacR,Lactose Metabolism,Carbon Source Utilization
27,PerR,False,-0.023769725,PerR,Oxidative Stress Response,Stress Response
5,SaeR,False,0.021881624,SaeR,Virulence Expression,Virulence
16,SigS,False,0.021189891,SigS,Stress Response,Stress Response
14,CcpA-1,False,-0.019703516,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
19,PyrR,False,-0.019536932,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
24,Autolysin,False,0.018781291,,Autolysin Expression,Biological Enrichment
8,Fur,False,0.015465013,Fur,Iron Metabolism,Metal Homeostasis
7,Translation,False,-0.015178358,,Translation Machinery Expression,Biological Enrichment
22,VraR,False,-0.014446734,VraR,Cell Wall Biosynthesis,Structural Components
9,CodY,False,-0.012496739,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
25,B-Lactam Resistance,False,0.011921577,,B-lactam Resistance,Stress Response
15,PurR,False,0.010456292,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
2,Unc-1,False,-0.010345261,,,Uncharacterized
28,Agr,False,-0.009443411,AgrA,Quorum Sensor/ Virulence Expression,Virulence
6,Rex,False,-0.009377669,Rex,Redox Balance,Energy Metabolism
3,CymR,False,0.00866263,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
11,NreC/Rex,False,0.008359473000000001,NreC/Rex,Redox Balance,Energy Metabolism
4,SigB,False,0.0057174240000000005,SigB,Stress Response,Stress Response
10,Guanine Responsive (GR),False,0.004782661,Guanine Riboswitch,Purine Salvage,Amino Acid and Nucleotide Metabolism
0,TreR,False,0.00464217,TreR,Trehalose Metabolism,Carbon Source Utilization
20,CcpA-2,False,0.004137092,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
26,MntR,False,0.003671716,MntR,Manganese Acquisition,Metal Homeostasis
23,Phi-Sa3,False,0.002964838,,Prophage Expression,Mobile Elements
17,SNFR,False,-0.002565592,,,Genomic Strain Difference
1,Vim-3,False,-0.001369268,,Virulence Expression,Virulence
12,Urease,False,0.001206658,,Urea Metabolism,Miscellaneous Metabolism
13,FMN,False,-0.000772329,,Riboflavin Biosynthesis,Miscellaneous Metabolism
21,Gal/Man.,False,0.000167677,,Galactose/Mannose Metabolism,Carbon Source Utilization
