k,Name,in_iM,gene_weight,Regulator,Function,Category
5,SaeR,False,0.030738496,SaeR,Virulence Expression,Virulence
22,VraR,False,-0.022386255,VraR,Cell Wall Biosynthesis,Structural Components
10,Guanine Responsive (GR),False,-0.020477199,Guanine Riboswitch,Purine Salvage,Amino Acid and Nucleotide Metabolism
26,MntR,False,-0.017927523,MntR,Manganese Acquisition,Metal Homeostasis
19,PyrR,False,0.015133028,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
16,SigS,False,0.014676744,SigS,Stress Response,Stress Response
13,FMN,False,-0.012192698,,Riboflavin Biosynthesis,Miscellaneous Metabolism
6,Rex,False,-0.011039857,Rex,Redox Balance,Energy Metabolism
12,Urease,False,0.01082511,,Urea Metabolism,Miscellaneous Metabolism
8,Fur,False,-0.009471127,Fur,Iron Metabolism,Metal Homeostasis
3,CymR,False,0.008098118,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
1,Vim-3,False,0.007566906,,Virulence Expression,Virulence
4,SigB,False,0.00755369,SigB,Stress Response,Stress Response
9,CodY,False,-0.007232114,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
7,Translation,False,0.00721597,,Translation Machinery Expression,Biological Enrichment
11,NreC/Rex,False,-0.00656557,NreC/Rex,Redox Balance,Energy Metabolism
0,TreR,False,0.006345274000000001,TreR,Trehalose Metabolism,Carbon Source Utilization
17,SNFR,False,-0.006175405,,,Genomic Strain Difference
21,Gal/Man.,False,-0.006027055999999999,,Galactose/Mannose Metabolism,Carbon Source Utilization
24,Autolysin,False,0.004346345,,Autolysin Expression,Biological Enrichment
18,LacR,False,-0.004168588,LacR,Lactose Metabolism,Carbon Source Utilization
25,B-Lactam Resistance,False,0.003517149,,B-lactam Resistance,Stress Response
14,CcpA-1,False,0.003011251,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
15,PurR,False,-0.002826611,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
23,Phi-Sa3,False,0.002441812,,Prophage Expression,Mobile Elements
28,Agr,False,0.002027652,AgrA,Quorum Sensor/ Virulence Expression,Virulence
27,PerR,False,0.001347556,PerR,Oxidative Stress Response,Stress Response
2,Unc-1,False,0.001185282,,,Uncharacterized
20,CcpA-2,False,0.0006790860000000001,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
